1reg_Photorhabdustemperata_A0A4R7PK31_PHOTE	1reg
1reg_Photorhabdustemperata_A0A4R7P5Y7_PHOTE	1reg
1reg_Xenorhabdusbudapestensis_A0A2D0IRM7_XENBU	1reg
1reg_XenorhabdusbovieniistrfeltiaeFlorida_A0A077N227_XENBV	1reg
1reg_Xenorhabdusbovieniistroregonense_A0A077P8U8_XENBV	1reg
1reg_Xenorhabdusstockiae_A0A2D0KAR5_9GAMM	1reg
1reg_XenorhabdusnematophilaAN61_A0A0R4CYX5_XENNE	1reg
1reg_XenorhabdusszentirmaiiDSM16338_W1IWP7_9GAMM	1reg
1reg_Xenorhabdusmauleonii_A0A1I3VDI7_9GAMM	1reg
1reg_XenorhabdusspKK74_A0A2D0K132_9GAMM	1reg
1reg_Xenorhabdusbovieniistroregonense_A0A077P4B6_XENBV	1reg
1reg_Xenorhabdusbudapestensis_A0A2D0IVJ9_XENBU	1reg
1reg_Xenorhabdusehlersii_A0A2D0IQJ6_9GAMM	1reg
1reg_ErwiniabillingiaestrainEb661_D8MWY1_ERWBE	1reg
1reg_IzhakiellaspKSNA2_A0A4P8YM06_9ENTR	1reg
1reg_DickeyasolaniRNS082331A_A0A2K8W5C1_9GAMM	1reg
1reg_PectobacteriumcarotovorumErwiniacarotovora_A0A419AQ21_PECCA	1reg
1reg_PectobacteriumcarotovorumErwiniacarotovora_A0A221T3V6_PECCA	1reg
1reg_Pectobacteriumpolonicum_A0A4U7KBI4_9GAMM	1reg
1reg_Pectobacteriumparmentieri_A0A3S9XL52_PECPM	1reg
1reg_Ewingellaamericana_A0A377NEM5_9GAMM	1reg
1reg_EwingellaamericanaATCC33852_A0A085GIL9_9GAMM	1reg
1reg_Erwiniaceaebacterium_A0A3D5MBS0_9GAMM	1reg
1reg_PantoeaspPNA033_A0A2V3Q9F8_9GAMM	1reg
1reg_Pantoeadispersa_A0A518XE28_9GAMM	1reg
1reg_Pantoeaallii_A0A2V2BGU5_9GAMM	1reg
1reg_PantoeaananatisstrainAJ13355_A0A0H3KSV3_PANAA	1reg
1reg_PantoeaananatisstrainLMG20103_D4GLX3_PANAM	1reg
1reg_PseudescherichiavulnerisNBRC102420_A0A090V096_PSEVU	1reg
1reg_Enterobacteriaceaebacterium_A0A351NPL2_9ENTR	1reg
1reg_EnterobacterspBIDMC92_A0A0J1VNJ6_9ENTR	1reg
1reg_Lelliottianimipressuralis_A0A2L2JAQ1_9ENTR	1reg
1reg_Enterobacterchengduensis_A0A0F4BK41_9ENTR	1reg
1reg_Klebsiellapneumoniae_A0A331MTR2_KLEPN	1reg
1reg_Enterobactercloacae_A0A4Q8WYM5_ENTCL	1reg
1reg_Enterobacterkobei_A0A2J0PP56_9ENTR	1reg
1reg_Enterobacterkobei_A0A330DA39_9ENTR	1reg
1reg_EnterobacterspBIDMC92_A0A0J1VT41_9ENTR	1reg
1reg_Enterobactercloacae_A0A2T4XZ31_ENTCL	1reg
1reg_Enterobacterroggenkampii_A0A384H8K1_9ENTR	1reg
1reg_Enterobactercloacaecomplexsp_A0A4P6XY74_9ENTR	1reg
1reg_Enterobactersp18A13_A0A4V0P614_9ENTR	1reg
1reg_Enterobactermori_A0A2J0NX43_9ENTR	1reg
1reg_EnterobactergenomospO_A0A0X4ET76_9ENTR	1reg
1reg_Enterobacterhormaechei_A0A3S0I4K6_9ENTR	1reg
1reg_KlebsiellaaerogenesEnterobacteraerogenes_A0A146AMC2_KLEAE	1reg
1reg_SerratiaspMYb239_A0A2R3GWP4_9GAMM	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A2X5EKW8_SERRU	1reg
1reg_SerratiaspFGI94_L0MED5_9GAMM	1reg
1reg_SerratiaspFGI94_L0MC62_9GAMM	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A3S5B237_SERRU	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A4U9HBL8_SERRU	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A3S5F170_SERRU	1reg
1reg_SerratiaodoriferaDSM4582_D4DXQ4_SEROD	1reg
2reg_Serratiaficaria_A0A240BNR6_SERFI	2reg
2reg_Serratiaficaria_A0A240C2H1_SERFI	2reg
1reg_Serratiamarcescens_A0A379ZQM3_SERMA	1reg
1reg_Serratiamarcescens_A0A1C3HDE4_SERMA	1reg
1reg_Serratiamarcescens_A0A542C0Q4_SERMA	1reg
1reg_Serratiamarcescens_A0A221FPP4_SERMA	1reg
1reg_Serratiamarcescens_A0A0P0QEN2_SERMA	1reg
1reg_SerratiaspOLAL2_A0A2G7ZQZ0_9GAMM	1reg
1reg_Klebsiellaoxytoca_A0A168Q1K3_KLEOX	1reg
1reg_Serratiamarcescens_A0A221DQF6_SERMA	1reg
1reg_PluralibactergergoviaeEnterobactergergoviae_A0A379D648_PLUGE	1reg
1reg_PluralibactergergoviaeEnterobactergergoviae_A0A1Y4XNM8_PLUGE	1reg
1reg_PluralibactergergoviaeEnterobactergergoviae_A0A0J5KZL1_PLUGE	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A2X5AE10_SERRU	1reg
1reg_Serratiaodorifera_A0A447KRN3_SEROD	1reg
1reg_Klebsiellapneumoniaesubspozaenae_A0A377Z2P9_KLEPO	1reg
1reg_SerratiaspMYb239_A0A2R3H4K0_9GAMM	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A2X5B2G5_SERRU	1reg
1reg_SerratiaspFGI94_L0MAZ8_9GAMM	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A448SCD4_SERRU	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A448SGN8_SERRU	1reg
1reg_Serratiaproteamaculans_A0A1W5DJY3_9GAMM	1reg
1reg_Serratiaproteamaculans_A0A4Z0DW86_9GAMM	1reg
1reg_Serratiaproteamaculans_A0A4Q4LLM6_9GAMM	1reg
2reg_Serratiaquinivorans_A0A2X2GG82_9GAMM	2reg
1reg_MangrovibacterspMFB070_A0A071LYQ7_9ENTR	1reg
1reg_ErwiniapiriflorinigransCFBP5888_V5ZB99_9GAMM	1reg
1reg_ErwiniatasmaniensisstrainDSM17950CIP109463Et199_B2VCU1_ERWT9	1reg
1reg_ErwiniatasmaniensisstrainDSM17950CIP109463Et199_B2VCM4_ERWT9	1reg
1reg_ErwiniaamylovorastrainCFBP1430_D4HY66_ERWAC	1reg
1reg_ErwiniaamylovoraATCCBAA2158_E5B858_ERWAM	1reg
1reg_ErwiniaamylovorastrainCFBP1430_D4HZN7_ERWAC	1reg
1reg_ErwiniapyrifoliaestrainDSM12163CIP106111Ep1696_D2T7Q1_ERWP6	1reg
1reg_ErwiniapyrifoliaestrainDSM12163CIP106111Ep1696_D2T597_ERWP6	1reg
1reg_ErwiniaspstrainEjp617_E3DF13_ERWSE	1reg
1reg_ErwiniaspstrainEjp617_E3DCY3_ERWSE	1reg
1reg_AcidovoraxavenaestrainATCC19860DSM7227JCM20985NCPPB1011_F0Q824_ACIAP	1reg
1reg_Acidovoraxsp657_A0A1Q3J2V0_9BURK	1reg
1reg_AcidovoraxspSCN6528_A0A1E3ZV09_9BURK	1reg
1reg_AcidovoraxspHMWF029_A0A2R7M2X8_9BURK	1reg
1reg_Acidovoraxkalamii_A0A235ELT4_9BURK	1reg
1reg_Comamonadaceaebacterium_A0A4Q3PBP1_9BURK	1reg
2reg_LampropediaspYIMMLB12_A0A4S5BGV5_9BURK	2reg
1reg_Variovoraxsp_A0A521P5R6_9BURK	1reg
1reg_Variovoraxsp_A0A2E9BQN3_9BURK	1reg
1reg_Variovoraxsp679_A0A3S0BDN6_9BURK	1reg
1reg_VariovoraxspYR750_A0A1H7LKM4_9BURK	1reg
1reg_Variovoraxgossypii_A0A431TJY3_9BURK	1reg
1reg_VariovoraxspOK202_A0A1H6ZVB2_9BURK	1reg
1reg_Variovoraxguangxiensis_A0A3S1A700_9BURK	1reg
1reg_VariovoraxspYR752_A0A286AWR1_9BURK	1reg
1reg_VariovoraxspBK151_A0A4R1YUS4_9BURK	1reg
1reg_VariovoraxspSCN6785_A0A1E4J661_9BURK	1reg
1reg_VariovoraxspPMC12_A0A2P1VG95_9BURK	1reg
1reg_BurkholderiacepaciaPseudomonascepacia_A0A0J5WSD5_BURCE	1reg
1reg_Paraburkholderiamegapolitana_A0A1I3UF06_9BURK	1reg
1reg_Burkholderiaoklahomensis_A0A381BQ62_9BURK	1reg
1reg_JanthinobacteriumagaricidamnosumNBRC102515DSM9628_W0V7G3_9BURK	1reg
2reg_DuganellaspBJB480_A0A3E1SGW7_9BURK	2reg
2reg_DuganellaspCF458_A0A1I2JDA5_9BURK	2reg
2reg_DuganellaspRoot1480D1_A0A0Q7X3Q1_9BURK	2reg
1reg_DuganellaspBK054_A0A4Q7XCC2_9BURK	1reg
2reg_Trinickiasymbiotica_A0A2N7X1I9_9BURK	2reg
1reg_Paraburkholderiasp7MK82_A0A494X6Q0_9BURK	1reg
1reg_Pseudomonassynxantha_Q9AEW4_9PSED	1reg
1reg_Burkholderiastabilis_A0A1Y1BMG6_9BURK	1reg
1reg_BurkholderiapyrrociniaPseudomonaspyrrocinia_A0A087NYA0_BURPY	1reg
1reg_BurkholderiacepaciaPseudomonascepacia_A0A2S8INS1_BURCE	1reg
1reg_BurkholderiaspNFACC381_A0A1I0LAT2_9BURK	1reg
1reg_BurkholderiaspLS044_A0A4S5D9I3_9BURK	1reg
1reg_BurkholderiacepaciaPseudomonascepacia_A0A107NB65_BURCE	1reg
1reg_BurkholderiaspAU4i_U2FGS0_9BURK	1reg
1reg_BurkholderiacepaciaPseudomonascepacia_A0A2X1I8Z9_BURCE	1reg
1reg_CitrobacterspMGH105_A0A0J1LRQ1_9ENTR	1reg
1reg_Citrobacterfreundii_A0A3R9AUD3_CITFR	1reg
1reg_Citrobacterfreundii_A0A1C0P5B8_CITFR	1reg
1reg_Erwiniapsidii_A0A3N6RTP5_9GAMM	1reg
1reg_PantoeacypripediiPectobacteriumcypripediiErwiniacypripedii_A0A1X1EVM4_PANCY	1reg
1reg_Pantoeaanthophila_A0A506NKS0_9GAMM	1reg
1reg_Pantoeadeleyi_A0A506PY18_9GAMM	1reg
1reg_BrenneriaspCFCC11842_A0A2U1TJ37_9GAMM	1reg
1reg_Pantoeaalhagi_A0A1W6B2G7_9GAMM	1reg
1reg_Cronobactermuytjensii_A0A2T7AKX2_9ENTR	1reg
1reg_CronobactersakazakiiEnterobactersakazakii_A0A3S9J561_CROSK	1reg
1reg_Cronobactermalonaticus_V5TUQ6_9ENTR	1reg
1reg_KosakoniaspAG348_A0A368ZWW4_9ENTR	1reg
1reg_EnterobacterspR4368_R9VJV2_9ENTR	1reg
1reg_Kosakoniaarachidis_A0A1I7DY70_9ENTR	1reg
1reg_KosakoniaradicincitansDSM16656_A0A1V0LCX5_9ENTR	1reg
1reg_PluralibactergergoviaeEnterobactergergoviae_A0A0J5KJE6_PLUGE	1reg
1reg_PluralibactergergoviaeEnterobactergergoviae_A0A251ZL13_PLUGE	1reg
1reg_EnterobacterspWCHEs120003_A0A4R0FTF6_9ENTR	1reg
1reg_EnterobacteriaceaebacteriumNFIX31_A0A4R8KRB2_9ENTR	1reg
1reg_Enterobactersichuanensis_A0A0F0ZYU1_9ENTR	1reg
1reg_EnterobacterspBIDMC92_A0A0J1W0Z3_9ENTR	1reg
1reg_Enterobactercloacae_A0A411IRS5_ENTCL	1reg
1reg_Enterobacter_cloacae_ATCC_13047_ECL_01567	1reg
1reg_Enterobactercloacae_A0A421II24_ENTCL	1reg
1reg_Enterobactercloacaesubspcloacae_A0A0F0TP97_ENTCL	1reg
1reg_Enterobactercloacae_A0A4Q8WNY4_ENTCL	1reg
1reg_Enterobactersp18A13_A0A4P2WNK3_9ENTR	1reg
1reg_Enterobacterkobei_A0A2J0PII1_9ENTR	1reg
1reg_Enterobactercloacaecomplexsp_A0A2W0FW53_9ENTR	1reg
1reg_Enterobacterkobei_A0A330DA15_9ENTR	1reg
1reg_Enterobactercloacaecomplexsp_A0A4P6Y1L0_9ENTR	1reg
1reg_Enterobactercloacae_A0A2T4Y3B2_ENTCL	1reg
1reg_Lelliottianimipressuralis_A0A1J5WB24_9ENTR	1reg
1reg_Enterobactercloacae_A0A144I1E1_ENTCL	1reg
1reg_Enterobactermori_A0A2J0NM37_9ENTR	1reg
1reg_EnterobacterspHN503E2II_A0A2T9VCA7_9ENTR	1reg
1reg_Enterobactercloacae_A0A330GCP0_ENTCL	1reg
1reg_Enterobacterasburiae_A0A143HTS5_ENTAS	1reg
1reg_EnterobacterspCGMCC5087_A0A2U3F0B5_9ENTR	1reg
1reg_Enterobacterasburiae_A0A376FCI8_ENTAS	1reg
1reg_Pantoeasesami_A0A1M5IIY1_9GAMM	1reg
1reg_Enterobacterchuandaensis_A0A3A3ZHF4_9ENTR	1reg
1reg_EnterobacterspMGH24_V3P3N5_9ENTR	1reg
1reg_Snodgrassellaalvi_A0A2N9X804_9NEIS	1reg
1reg_Snodgrassellaalvi_A0A1X0TDK5_9NEIS	1reg
1reg_Pseudomonasalcaliphila_A0A1G7BHB3_9PSED	1reg
1reg_Pseudomonas_protegens_Pf_5_PFL_6096	1reg
1reg_PseudomonasspNFACC36_A0A1K1WS02_9PSED	1reg
1reg_PseudomonasspFW305BF6_A0A2N8GTX6_9PSED	1reg
1reg_EscherichiaspKTE31_S0X4H8_9ESCH	1reg
1reg_Escherichiacoli_A0A2T3TP16_ECOLX	1reg
1reg_Frischellaperrara_A0A0A7RYW0_FRIPE	1reg
1reg_Frischellaperrara_A0A0A7S213_FRIPE	1reg
1reg_MixtaspBIT26_A0A506V6D9_9GAMM	1reg
1reg_CitrobacteryoungaeATCC29220_D4B984_9ENTR	1reg
1reg_Enterobacillustribolii_A0A370QHD1_9ENTR	1reg
1reg_ChaniamultitudinisentensRB25_W0LB99_9GAMM	1reg
1reg_SerratiafonticolaAUP33_U2NX12_SERFO	1reg
1reg_MorganellamorganiiProteusmorganii_A0A1M7GHV5_MORMO	1reg
1reg_MorganellamorganiiProteusmorganii_A0A2X1TEE4_MORMO	1reg
1reg_Morganellapsychrotolerans_A0A1B8H596_9GAMM	1reg
1reg_Proteusmirabilis_A0A2X2BDJ1_PROMI	1reg
1reg_Proteusmirabilis_A0A1Z1SWP4_PROMI	1reg
1reg_ProvidenciastuartiistrainMRSN2154_A0A140NNT3_PROSM	1reg
1reg_ProvidenciastuartiistrainMRSN2154_A0A140NQ57_PROSM	1reg
1reg_Providenciastuartii_A0A379GR84_PROST	1reg
1reg_ProvidenciastuartiiATCC25827_B2PVL3_PROST	1reg
1reg_TatumellaspOPLPL6_A0A2G8C5L1_9GAMM	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A2X5B018_SERRU	1reg
1reg_SerratiaspMYb239_A0A2R3H2W5_9GAMM	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A447QD32_SERRU	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A4U9HM22_SERRU	1reg
1reg_SerratiarubidaeaSerratiamarinorubra_A0A3S4X0V7_SERRU	1reg
1reg_ErwiniabillingiaestrainEb661_D8MMS3_ERWBE	1reg
1reg_Erwiniacitreus_A0A358L3P4_ERWCI	1reg
1reg_Erwiniasp198_A0A3R9AU82_9GAMM	1reg
1reg_Erwiniapsidii_A0A3N6TWR4_9GAMM	1reg
1reg_Erwiniamallotivora_A0A014N4T1_9GAMM	1reg
2reg_Erwiniatracheiphila_A0A345CUG7_9GAMM	2reg
1reg_Ewingellaamericana_A0A2N0MVD0_9GAMM	1reg
1reg_EwingellaamericanaATCC33852_A0A085GP00_9GAMM	1reg
1reg_ErwiniaamylovoraATCCBAA2158_E5B8U1_ERWAM	1reg
1reg_ErwiniaamylovorastrainCFBP1430_D4I0N8_ERWAC	1reg
1reg_bacteriasymbiontBFo1ofFrankliniellaoccidentalis_A0A0J8YS07_9GAMM	1reg
1reg_Erwiniaaphidicola_A0A4R6PGL7_ERWAP	1reg
1reg_Mixtatheicola_A0A2K1QDW0_9GAMM	1reg
1reg_Cronobactermuytjensii_A0A2T7AHS1_9ENTR	1reg
1reg_CronobacteruniversalisNCTC9529_A0A376DW80_9ENTR	1reg
1reg_Cronobactermalonaticus_V5TU15_9ENTR	1reg
1reg_CronobacterdublinensissubspdublinensisLMG23823_A0A0K2NX67_9ENTR	1reg
1reg_Cronobacterturicensis_A0A2T7AUC2_9ENTR	1reg
1reg_CronobacterturicensisstrainDSM18703LMG23827z3032_C9Y459_CROTZ	1reg
1reg_Cronobactersakazakii701_K8CHA2_CROSK	1reg
1reg_CronobactersakazakiiEnterobactersakazakii_A0A3Q9CK68_CROSK	1reg
1reg_CronobactersakazakiistrainATCCBAA894Enterobactersakazakii_A7MQ50_CROS8	1reg
1reg_CronobactersakazakiiEnterobactersakazakii_A0A384ERA8_CROSK	1reg
1reg_Mangrovibacterplantisponsor_A0A317Q5J2_9ENTR	1reg
1reg_MangrovibacterspMFB070_A0A071LSW3_9ENTR	1reg
1reg_PluralibactergergoviaeEnterobactergergoviae_A0A1Y4XA37_PLUGE	1reg
1reg_PantoeaspaB_E0M4Z1_9GAMM	1reg
2reg_PantoeaspBL1_A0A0F3LYJ8_9GAMM	2reg
2reg_PantoeaspGL12022402_A0A285J4S7_9GAMM	2reg
2reg_PantoeaspstrainAt9b_E6WET7_PANSA	2reg
2reg_PantoeaspASPWVM4_U2MMK9_9GAMM	2reg
1reg_Kosakoniaoryzae_A0A1T5GY19_9ENTR	1reg
1reg_Kosakoniaarachidis_A0A1I7DL78_9ENTR	1reg
1reg_Kosakoniaoryziphila_A0A1C4G850_9ENTR	1reg
1reg_Kosakoniacowanii_A0A410K8B6_9ENTR	1reg
1reg_KosakoniaspCCTCCM2018092_A0A3G9BLC1_9ENTR	1reg
2reg_EnterobactercloacaeS611_V5AVE0_ENTCL	2reg
1reg_Kosakoniaoryzendophytica_A0A1C4C0U1_9ENTR	1reg
1reg_KosakoniaspAG348_A0A368ZUP3_9ENTR	1reg
1reg_EnterobacterspR4368_R9VM86_9ENTR	1reg
1reg_Oceanicolalitoreus_A0A1N6ICV9_9RHOB	1reg
2reg_CaulobacterspRoot343_A0A0Q6V2U3_9CAUL	2reg
2reg_Sphingomonassp_A0A520FPM8_SPHSX	2reg
2reg_Oxalobacteraceaebacterium_A0A4Q3M1Q1_9BURK	2reg
2reg_SphingomonasspLeaf16_A0A0Q4FFK1_9SPHN	2reg
2reg_ExiguobacteriumspS17_S3FL32_9BACL	2reg
2reg_SphingomonasspLeaf242_A0A0Q4QVZ6_9SPHN	2reg
notm_Chondromycescrocatus_A0A0K1EKE4_CHOCO	notm
notm_Acidovoraxavenaesubspavenae_A0A2R4EBD8_9BURK	notm
notm_MassiliaspSOD_A0A430HNW0_9BURK	notm
notm_PseudomonasspDMKUBBB304_A0A553GT80_9PSED	notm
notm_PseudomonasspDMKUBBB304_A0A553GU87_9PSED	notm
notm_Tahibacteraquaticus_A0A4R6Z6U7_9GAMM	notm
notm_Xanthomonadalesbacterium6970_A0A1Q4FV57_9GAMM	notm
1reg_Acetobacteraceti_A0A1U9KCW0_ACEAC	1reg
1reg_Swingsiasamuiensis_A0A4Y6UHZ5_9PROT	1reg
2reg_CandidatusMagnetomorumspHK1_A0A0N0D347_9DELT	2reg
2reg_CandidatusMagnetomorumspHK1_A0A0N0D358_9DELT	2reg
2reg_CandidatusMagnetomorumspHK1_A0A0N0D343_9DELT	2reg
2reg_Micrococcaceaebacterium_A0A351CVK6_9MICC	2reg
2reg_Burkholderiacontaminans_A0A3N8Q032_9BURK	2reg
2reg_Burkholderiaterritorii_A0A125AD68_9BURK	2reg
2reg_Burkholderiaambifaria_A0A2S9KVV8_9BURK	2reg
2reg_Methylocaldummarinum_A0A250KV30_9GAMM	2reg
2reg_PseudomonasspRIT412_A0A329J4N1_9PSED	2reg
1reg_PseudomonasspCMAA1215_U6ZRU9_9PSED	1reg
2reg_PseudomonasspFW50712TSA_A0A2K4J8M4_9PSED	2reg
2reg_PseudomonasspCMR12a_A0A3G7AB03_9PSED	2reg
2reg_Pseudomonasprotegens_A0A2T6GJY0_9PSED	2reg
2reg_Pseudomonas_protegens_Pf_5_PFL_6209	2reg
2reg_PseudomonasspCMAA1215_U7A234_9PSED	2reg
2reg_PseudomonasspFW50712TSA_A0A2K4JAF2_9PSED	2reg
2reg_Pseudomonasaeruginosa_A0A069QCF0_PSEAI	2reg
2reg_Pseudomonas_aeruginosa_PAO1_PA0093	2reg
2reg_RhizobiumspSLBN4_A0A542V2J2_9PSED	2reg
2reg_Pseudomonaschlororaphis_A0A423DPW5_9PSED	2reg
2reg_PseudomonasspFeS53a_A0A0D6SLQ5_9PSED	2reg
2reg_Pseudomonasnitroreducens_A0A246F9Y3_9PSED	2reg
2reg_Pseudomonasaeruginosa_A0A3S4WWR4_PSEAI	2reg
2reg_Pseudomonas_aeruginosa_PA14_PA14_01140	2reg
1reg_PseudomonasspNFACC231_A0A1H7DLH0_9PSED	1reg
2reg_Pseudomonasbrassicacearum_A0A423FRI8_9PSED	2reg
2reg_Sphingomonasjatrophae_A0A1I6M290_9SPHN	2reg
2reg_Sphingomonassanguinis_A0A147J332_9SPHN	2reg
2reg_Sphingomonasmucosissima_A0A245ZJ77_9SPHN	2reg
2reg_SphingomonasspPPCE1G424_A0A4R2RQW6_9SPHN	2reg
2reg_Pseudomonassp57B090624_A0A2W1MTR8_9PSED	2reg
2reg_Pseudomonasveronii_A0A432BG10_9PSED	2reg
2reg_Pseudomonasfluorescens_A0A161H4G4_PSEFL	2reg
2reg_Pseudomonassp43mfcvi11_A0A2V1YCC8_9PSED	2reg
2reg_Pseudomonasabietaniphila_A0A1G7ZQW9_9PSED	2reg
2reg_PseudomonasspMWU122534b_A0A365W4J7_9PSED	2reg
2reg_PseudomonasspCMR12a_A0A3G7AJ59_9PSED	2reg
2reg_Pseudomonasbrassicacearum_A0A423FRI1_9PSED	2reg
2reg_PseudomonasspNFACC501_A0A2T0YTV5_9PSED	2reg
2reg_PseudomonasspH32019_A0A558F0I2_9PSED	2reg
2reg_PseudomonasspTC11_A0A2T5PFS4_9PSED	2reg
2reg_PseudomonasspICMP561_A0A2G0VNE7_9PSED	2reg
2reg_Pseudomonasaeruginosa_A0A2R3IMB8_PSEAI	2reg
2reg_Pseudomonasfuscovaginae_A0A0N0VJI0_9PSED	2reg
2reg_PseudomonasspSHC52_A0A0A1HR54_9PSED	2reg
2reg_PseudomonasgingeriNCPPB3146LMG5327_A0A2K1FLR4_9PSED	2reg
2reg_PolyangiumspSDU31_A0A4U1HY27_9DELT	2reg
2reg_ChondromycesapiculatusDSM436_A0A017T9G0_9DELT	2reg
2reg_SorangiumcellulosumPolyangiumcellulosum_A0A150QP61_SORCE	2reg
2reg_SorangiumcellulosumPolyangiumcellulosum_A0A4P2QY60_SORCE	2reg
2reg_SorangiumcellulosumPolyangiumcellulosum_A0A4V0NEY0_SORCE	2reg
2reg_SorangiumcellulosumPolyangiumcellulosum_A0A4P2R5S5_SORCE	2reg
2reg_SorangiumcellulosumPolyangiumcellulosum_A0A2L0FBS7_SORCE	2reg
2reg_Chondromycescrocatus_A0A0K1ECF3_CHOCO	2reg
2reg_Polyangiumfumosum_A0A4U1JB68_9DELT	2reg
1reg_Chondromycescrocatus_A0A0K1EN04_CHOCO	1reg
1reg_Polyangiumfumosum_A0A4U1IQ88_9DELT	1reg
2reg_ChondromycesapiculatusDSM436_A0A017T625_9DELT	2reg
1reg_SorangiumcellulosumPolyangiumcellulosum_A0A4P2Q8Z6_SORCE	1reg
2reg_Collimonasarenae_A0A0A1FHB4_9BURK	2reg
2reg_Collimonaspratensis_A0A127Q3U8_9BURK	2reg
2reg_PseudomonasspTAD18_A0A105TNZ6_9PSED	2reg
2reg_Pseudomonasgraminis_A0A1C2E0V0_9PSED	2reg
2reg_PseudomonasputidaArthrobactersiderocapsulatus_A0A1X0ZTV5_PSEPU	2reg
2reg_Pseudomonassyringaepvdelphinii_A0A0P9R679_9PSED	2reg
2reg_PseudomonasplecoglossicidaNB2011_S2JWA6_9PSED	2reg
1reg_PseudomonasspGM84_J3IVX9_9PSED	1reg
2reg_PseudomonasspLP7YM_A0A4R7W8D2_9PSED	2reg
1reg_Pseudomonassp_A0A355R0Y2_PSESP	1reg
2reg_PseudomonasspLS2_A0A3A6RNH6_9PSED	2reg
2reg_Pseudomonassyringaegroupgenomosp3_A0A2K4WKK2_9PSED	2reg
2reg_Pseudomonassyringaepvtheae_A0A0Q0KYQ8_PSESX	2reg
2reg_PseudomonassyringaepvactinidiaeICMP18807_S6URJ2_PSESF	2reg
2reg_Pseudomonasavellanae_A0A261WJF4_9PSED	2reg
2reg_PseudomonasspNFACC02_A0A1H9ECX6_9PSED	2reg
2reg_Pseudomonasplecoglossicida_A0A495PFA5_9PSED	2reg
2reg_Pseudomonasplecoglossicida_A0A0B5K4A9_9PSED	2reg
2reg_PseudomonasputidaArthrobactersiderocapsulatus_A0A2W5P0J4_PSEPU	2reg
2reg_PseudomonasputidaArthrobactersiderocapsulatus_A0A3M8S6Q8_PSEPU	2reg
2reg_Pseudomonassyringaepvspinaceae_A0A0Q0DET3_PSESX	2reg
2reg_Pseudomonasfloridensis_A0A1X0MZ87_9PSED	2reg
2reg_Pseudomonasfluorescens_A0A0F4TG59_PSEFL	2reg
2reg_Pseudomonascongelans_A0A0P9MRV0_9PSED	2reg
2reg_Pseudomonassyringaepvpisi_A0A3M3CU57_PSESJ	2reg
2reg_Pseudomonassavastanoipvglycineastrrace4_F3C5Y4_PSESG	2reg
2reg_Pseudomonassyringaepvprimulae_A0A3M3XY64_9PSED	2reg
2reg_Pseudomonassyringaepvactinidiae_A0A454FUX4_PSESF	2reg
2reg_Pseudomonassyringae_A0A3M3BTA7_PSESX	2reg
2reg_Pseudomonassyringae_A0A244EMM5_PSESX	2reg
2reg_PseudomonassavastanoipvglycineaPseudomonassyringaepvglycinea_A0A3M4MGR6_PSESG	2reg
2reg_Pseudomonassavastanoipvglycineastrrace4_E7PNC8_PSESG	2reg
2reg_HerbaspirillumspK1R2330_A0A3A3FL93_9BURK	2reg
2reg_Methylocaldummarinum_A0A250KTD5_9GAMM	2reg
2reg_DuganellaspRoot198D2_A0A0Q8RU04_9BURK	2reg
2reg_DuganellaspCF458_A0A1I2SII8_9BURK	2reg
2reg_HerbaspirillumspK1R2330_A0A3A3FS39_9BURK	2reg
2reg_HerbaspirillumspK1R2330_A0A3A3FXR3_9BURK	2reg
2reg_JanthinobacteriumspCG232_A0A0S4K7Z2_9BURK	2reg
2reg_JanthinobacteriumspCG232_A0A0S4NT69_9BURK	2reg
2reg_Massiliaviolaceinigra_A0A2D2DGA4_9BURK	2reg
2reg_JanthinobacteriumspCG232_A0A0S4K5F6_9BURK	2reg
2reg_Massiliaplicata_A0A4P7BA91_9BURK	2reg
2reg_Massiliaarmeniaca_A0A2R4CC69_9BURK	2reg
2reg_Massiliaphosphatilytica_A0A2S8H0I5_9BURK	2reg
1reg_MassiliaspJS1662_A0A098U7E6_9BURK	1reg
2reg_MassiliaspPDC64_A0A1G6RV81_9BURK	2reg
2reg_Paraburkholderiamegapolitana_A0A1I3VM54_9BURK	2reg
2reg_Paraburkholderiaphenazinium_A0A1G7VRN6_9BURK	2reg
2reg_bacteriumM00FCaET1910111_A0A4S0ILF9_9BACT	2reg
2reg_TrinickiacaryophylliParaburkholderiacaryophylli_A0A1X7F900_TRICW	2reg
2reg_RalstoniasolanacearumstrainGMI1000Pseudomonassolanacearum_Q8XTX0_RALSO	2reg
2reg_RalstoniasolanacearumPseudomonassolanacearum_A0A399W0W1_RALSL	2reg
2reg_RalstoniasolanacearumFQY4_M4UIB1_RALSL	2reg
